product_no, img 
1201,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2020/02/12/17/8/317d67b8-fecd-409f-891e-48b3ff60100c.jpg
1202,https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/09/08/15/4/0e00e07b-0d12-4e97-8499-4fe6b9f362b4.jpg
1203,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2020/04/06/10/2/ac3f8bcc-9472-4145-bb7a-49718a28a8f6.jpg
1204,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/10/05/15/4/8f7cb471-cb03-4471-a73e-31ef94815028.jpg
1205,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/vvcldwwl/49c7cf8c35dd4c1d9b6d44233938551c.jpg
1205,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/asydydgf/c56122446f53480dbffe05e56a468617.jpg
1205,https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/3iiyvovy/403844f7813d467cb34fa946601fb2db.jpg
1205,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/nvnkhyyc/0e0666448e0746f0a3fec6fb52eabd23.jpg
1205,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/94igl6ef/6c5420421d9548379639b67d31735025.jpg
1205,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/10/27/18/4/3b58e0a0-5a5b-47ab-a6f3-e5dbed8cb4b8.jpg
1205,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/0ps5jn7b/147f666b87104332981116ce6ffd6177.jpg
1206,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2017/05/02/10/9/2043b601-07a4-4e71-891e-d644b624cb09.jpg
1206,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2017/05/02/10/1/064ce626-8d0f-4074-91ef-bf2dcbeefd7a.jpg
1206,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/product/content/vendorItem/2017/05/02/81585802/0e10e865-bd3b-4eae-a2b7-aaf39e3c2185.jpg
1206,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2017/05/02/10/0/4583ea89-627e-4aac-96ee-c3a6f8adffc2.jpg
1207,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3057523414104457-bb77f4e6-8255-426d-942c-8b081a9d5983.jpg
1207,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/10238719586698845-48b22928-d3d2-4a1e-bae7-d0955a895e7b.jpg
1207,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/205580607434856-0c9d70dd-4d55-4172-b0a0-23f95e0a0ad7.jpg
1207,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/10238719436239071-fbec72cd-58c8-4366-96ac-6244b519d7ac.jpg
1207,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1456542394924306-9b924508-7e3d-4c8e-b962-8e5281258ee3.jpg
1207,https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1456542509998829-5f3d2e50-38e1-46f0-aa2d-f25c31c4afb6.jpg
1207,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/10238719537008616-ee491706-6167-48b9-a0d1-458eca8c0ca1.jpg
1207,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/205580572994713-e5212942-87cb-48e7-a5f5-68c6886b9750.jpg
1207,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1456542379456916-23e60606-0b86-426d-a031-4b58b95101dc.jpg
1208,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/10/05/15/0/9dc4f0f3-9006-4f2b-9696-7273eb3c6c9e.jpg
1209,http://image1.coupangcdn.com/image/vendor_inventory/226e/e28e602cba701e9e9c1556b3453a51afea961ecd4aa2bd62f7e45074bc76.jpg
1209,http://image1.coupangcdn.com/image/vendor_inventory/1b2f/5338edaefc07c75ded85c61aff01cb9873d58a42b91b187f71ba5d657936.jpg
1209,http://image1.coupangcdn.com/image/vendor_inventory/9205/a80dc6df4a7f1df8b0a77c345cd7ea17a0bbd6ee4d4eb7a6462e465eac43.jpg
1210,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/700262318287693-3462d572-e8db-4744-a570-9c9d441addc7.jpg
1211,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/oqleeifa/4fa9904d5a73448884000cded4365312.jpg
1211,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2021/07/02/14/3/f6f06dff-4361-491c-92fa-99daa720a529.jpg
1212,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2628318631137864-b938609b-4134-423c-8854-49e4d0ffea53.jpg
1213,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/93f4/1e2fb04b0f3fdd0a8ced5c448bf3bf5c8140fc23a3a287339c4bb79011cd.jpg
1213,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/3016/5064e55519c2f29cc980a9540f14f3ee751b44b95ffd07bde3be2aa9c688.jpg
1213,https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/c644/e1b47d50ccc48667fcfcab55c3e7545baaa4afa80adefcc9e1b0c06505ce.jpg
