no, title, price, delivery_price, main_img, category 
682,"HP 2023 노트북 15, Jet Black, 256GB, 8GB, WIN11 Home, 15-fc0073AU",497880,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2199445291328128-f58cf78a-0d12-4af8-8071-7d24353dc871.jpg,16
683,"레노버 2022 ThinkBook 15 G4 ABA 15.6, 미네랄 그레이, 256GB, 8GB, Free DOS, 21DL0000KR",449000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2710238211446472-41998a05-37f4-4a29-bc3e-0f9681acfab6.jpg,16
684,"레노버 2023 아이디어패드 슬림 3 15IAH8, ARCTIC GREY, 512GB, 16GB, Free DOS, 83ER0060KR",589000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/28/10/0/574b91e9-9a00-44c2-9035-46385e1cfbf0.jpg,16
685,"LG 2023 그램16, 스노우 화이트, 256GB, 16GB, WIN11 Home, 16Z90RU-GAOWK",1558000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4865789165246440-b6baca43-9455-4bd7-9348-6b0496a6a29b.jpg,16
686,"삼성전자 2021 노트북 플러스2 15.6, 화이트, 셀러론, 128GB, 4GB, WIN11 Pro, NT550XDA-K14A",489000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f004/993f393734a2fcc1c517167ea7da4568fbe59dc4846547453941d1b0ed26.jpg,16
687,"델 2023 인스피론 15 3525, 카본 블랙, 512GB, 16GB, WIN11 Home, DN3525-W002KR",649000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/13/17/1/632069f8-45cc-4aeb-8953-5b7732afdbe4.jpg,16
688,"LG 울트라PC 15U560 6세대 i5 지포스940M 15.6인치 윈도우10, 8GB, WIN10 Pro, 628GB, 코어i5, 화이트",399000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/77b9/c66c78b9b0aa1a8441f644e002ba8108b8f0898ecfc75e7f38883a13c46d.jpg,16
689,"삼성 노트북3 NT371B5J I5-4310M/16G/SSD512G/HD4600/15.6/WIN10, WIN10 Pro, 16GB, 512GB, 코어i5, 블랙",298000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9d8b/646700ccd4a66670cda485ffa2ab182adf5d16a73f7e7ca33a871bd73662.jpg,16
690,"애플 아이패드 6세대 미니 WIFI 64GB, Purple",617900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/27da/9a157b915d57d6dba2eebe5367f1cf1332fb8be609f663966464c72adb66.jpg,16
691,"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 8코어, 256GB, 16GB, 30W, 한글, Z15S00035",1675800,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/15/10/2/73d826bf-72ad-4318-9532-67c847747101.jpg,16
692,"삼성전자 갤럭시북2/3 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, NT550-I5, WIN11 Home, 16GB, 250GB, 코어i5, 그라파이트",855940,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5d26/717fe8bc7f7b49270676df2049d696a6b696b11c35a4c799b1b736c7873b.jpg,16
693,"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 실버, 펜티엄, 256GB, 8GB, Windows11Pro",569000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6feb/dec95f2c9a2220dc706dd9154a3b9f2800b76f979bde4cdd372aaa46229a.png,16
694,"LG 가성비 좋은 사무용 노트북, S550, WIN10, 8GB, 240GB, 코어i5, 블랙",149000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5665/e39c82ac149264c4d05b278fe654d38ccc418c02c26ad02a07976b0afcca.jpg,16
695,"A급중고 삼성전자 노트북9 metal 초경량 NT901X5J인텔 7세대 i5 메모리 8GB 초고속 SSD 장착 15.6인치 FHD 윈도우10 설치, 미네랄 화이트, NT901X5J, 코어i5, 256GB, WIN10 Pro",349000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bfdd/5894f89e5a2848cd399a9c0700880389525985f498d53e94ea3331ae259d.jpg,16
696,"레노버 아이디어패드 슬림 3 14IAH8, ABYSS BLUE, 256GB, 16GB, Free DOS, 83EQ002MKR",459000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4242199407043055-5f0caf4a-080a-46dd-87c6-9df5e7934d91.png,16
697,"LG 울트라PC 15U560 6세대 i5 8G SSD Win10, 8GB, SSD 128, 포함",269000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a58a/e0ca68f2e247a0830b9d782c7e04498f8a0908453b418aef1ccf252611fb.jpg,16
698,"LG 울트라PC 15U560 6세대 코어i5 8G SSD128GB Win10 화이트, WIN10 Home, 8GB, 128GB",269000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a58a/e0ca68f2e247a0830b9d782c7e04498f8a0908453b418aef1ccf252611fb.jpg,16
699,"삼성 노트북 NT901X3H I5-6200U 8G SSD 256GB WIN10 13.3형, WIN10 Home, 8GB, 코어i5",287990,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fd97/84005e3594bfc31b5e54964ca5d6ac76925bf038e6d927292c1a9e7df670.jpg,16
700,"LG그램 그램15 15Z960 (i5-6200U/i7-6500U/Win10 Pro) 15인치 노트북 [디에스컴], 화이트, 15Z960/15Z970, 코어i5, 256GB, 8GB, WIN10 Pro",439000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c575/24e5787d10a824919fd12c4e552ef9c6cd517f7ab1a56c3b995880ba6427.jpg,16
701,"레노버 2023 아이디어패드 슬림 3 16ABR8 16, Arctic Grey (82XR), 256GB, 16GB, Free DOS, 82XR000HKR",529000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7191589779785790-b7349e82-4005-4d3b-a143-e571eb257fe3.jpg,16
702,"HP 2023 네로 15s 가성비 사무용 노트북 [사은품증정], 15s-eq2259AU, WIN11 Pro, 16GB, 512GB, 라이젠7, 실버",650000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8b32/1eb444b93b473e325bf9d9e8f46b8b789bcec6d19e3d727303c8e29b8738.jpg,16
703,"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 128GB, 8GB, WIN11 Pro",539000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/afc2/46469243e5e7f4b8aaff94bcb1272d26f3bba3e96882fb3bce99ed2b9d59.png,16
704,"삼성전자 갤럭시북3 15.6인치 인텔 13세대 I5 인텔 Iris Xe 그래픽스 한컴오피스팩 무선마우스 증정, T-A51AG, WIN11 Home, 16GB, 500GB, 코어i5, 그라파이트",1149000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ca1c/a60f5f62c967088bed0d3e73a865a77d2724b71253ab77131007048d8754.jpg,16
705,"Apple 2022 맥북 에어 13 M2, 실버, M2 8코어, GPU 10코어, 512GB, 8GB, 35W 듀얼, 한글, MLY03KH/A",1820000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/05/10/7/9c8f6b4e-9fed-4acc-b30f-ce5e45999d96.jpeg,16
706,"HP 2023 네로 15s 가성비 사무용 노트북 [사은품증정], 15s-eq2259AU, WIN11 Pro, 32GB, 1TB, 라이젠7, 실버",779000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc95/8ea88f06e8cd6a74e4a1ad662d8b2697000d7875544d6fc019afef664533.jpg,16
707,"LG 15UB470 I5-6200/8G/SSD128G/HD520/15.6/WIN10",299000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3b6e/2c236329691b426b33c76b71c4a473930980d633eed5c7209aefd5ab0644.jpg,16
708,"Apple 2023 맥 미니 M2, M2 Pro 10코어, 16코어, 512GB, 16GB",1790000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/117513890147204-19b4b4a0-3352-4300-906c-ec9314cb2fd5.jpg,16
709,"레노버 2023 아이디어패드 슬림 5 라이트 14ABR8 14, CLOUD GREY, 512GB, 16GB, Free DOS, 82XS001CKR",719000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/05/17/2/a8d57737-a70b-4256-a14b-a1d4283ee774.jpg,16
710,"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 256GB, 8GB, Windows11Pro",569000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/30ad/54e8d873a6336b3d0034f241c006e09e37dda5cb950c317b845217082b5b.jpg,16
711,"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6, ARCTIC GREY, 256GB, 16GB, WIN11 Home, 82XM0039KR",669870,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4614961741418827-fff353f2-bb67-447f-9335-3e83cd55599d.jpg,16
712,"HP 2023 노트북 255 G10 15.6, 실버, 256GB, 8GB, Free DOS, 8L8J5PA",439000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/09/11/12/4/973ef776-ae00-4821-a937-ed2290d10385.jpg,16
713,"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 실버, 펜티엄, 128GB, 8GB, Windows11Pro",539000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6feb/dec95f2c9a2220dc706dd9154a3b9f2800b76f979bde4cdd372aaa46229a.png,16
714,"삼성노트북 아티브북3 NT371B5J i5-4세대/RAM8GB/SSD256GB/WIN10/웹캠O/사무 주식 매장 학원 인강용 최적화, WIN10 Pro, 8GB, 256GB, 코어i5, 블랙엔그레이",238000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2d14/ad9e40662fd50dde48e091f2657fab9dbc7745717faf8c2f9790f8a00291.jpg,16
715,"삼성전자 갤럭시북3 15.6인치 인텔 13세대 I5 인텔 Iris Xe 그래픽스 한컴오피스팩 무선마우스 증정, T-A51AG, WIN11 Home, 16GB, 1TB, 코어i5, 그라파이트",1199000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ca1c/a60f5f62c967088bed0d3e73a865a77d2724b71253ab77131007048d8754.jpg,16
716,"Apple 2023 맥북 에어 15, 미드나이트, M2 8코어, 10코어 GPU, 256GB, 8GB, 35W 듀얼, 한글",1738800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1770448694294528-dab7ab80-65a1-411d-98ce-3f675d969f5b.jpg,16
717,"베이직스 2022 베이직북 14 3세대, White, 256GB, 8GB, WIN11 Pro, BB1422SS",398000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1048452914593260-adc88c73-e604-423a-893d-d21efd171d08.jpg,16
718,"Apple 2020 맥북 에어 13, 골드, M1, 256GB, 8GB, A2337",1264900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/398999199043379-234fbdac-cc8e-4c6d-8e35-20ecd725a63f.jpg,16
719,"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 학생용 인강용 사무용 싼노트북 노트북추천 한컴오피스 증정, 그라파이트(D-K24AG), 펜티엄, 128GB, 8GB, WIN11 Pro",539000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/afc2/46469243e5e7f4b8aaff94bcb1272d26f3bba3e96882fb3bce99ed2b9d59.png,16
720,"델 2023 인스피론 15 3535, 카본 블랙, 512GB, 8GB, WIN11 Home, DN3535-W003KR",549000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/27/17/1/0ebada5b-1760-4ee0-b3cf-ee49b1064928.jpg,16
