no, title, price, delivery_price, main_img, category 
285,"프리미엄 DY 3단쭈리 원턱 와이드 트레이닝 팬츠 남녀공용",29800,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ca6a/24d55b88603aa06c0351d5dcb8eabfbc059390af31961a942ac8a00d4368.jpg,9
286,"어반에이지 원 턱 와이드 팬츠",25280,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/10/12/7/d5af2956-6ac8-4199-a98d-6338a20a1010.jpg,9
287,"가비진 오버핏 바람막이 후드 집업 아노락 상하의 세트",23900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/etvvsvcg/4d25a3b57118423ab57500076f022aad.jpg,9
288,"나이키 드라이 스우시 트레이닝바지 BV6877-010",27280,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d219/00865fa9c782162c160c47be882f4dda642a18c475143cd658c4b4bf4cbd.jpg,9
289,"언탭트 빅사이즈 몽글 트레이닝 반바지",8010,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/q6iu9ukg/eafa9c32aac7482084ea600ebd36be2c.jpg,9
290,"[세트상품] 남여공용 반팔 반바지 캐쥬얼 트레이닝복 상하세트",10400,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fdbc/93716e32d831f24171b4fa0f6d5e5440cfa0d9daa3e2f866ccb6aced265c.png,9
291,"언더아머 여성 UA 니트 트랙수트 트레이닝 세트 블랙 1363290-001",75230,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/922b/27022a36bc96aad97568fc76ca457d3748606cb7c612296f0f62716cbc04.jpg,9
292,"[펠틱스] 23FW 남성 장기모 셋업(집업후드+조거팬츠)",42410,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f99f/3fd826a708a0ca652a0cb70356a52983d5710ebd3f63f594627e7a1ea145.jpg,9
293,"엑시아 포탈 로고 트레이닝 팬츠 E07BRD_AXB10388",38000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/zzybdk45/8b30dd95c2774892ad9af26aa420e4ec.jpg,9
294,"[쇼핑엔티] 23FW 최신상! 도티 스트레치 본딩팬츠 여성 3종 PGSW",48900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7cb3/566317e2fe531f8e9b58eceeb02d6e6eb0b45dc4bc1dc82365c57714ba29.jpg,9
295,"네이븐 셋업 이지 오버핏 후드집업 조거 트레이닝 팬츠 세트 NAZ25J",46900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8180178251536398-317ca449-cffd-4513-b87c-40fa11607a8e.jpg,9
296,"와이티클로젯 PROCESS 반팔후드 반바지 트레이닝 상하 세트",12490,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/lkzido6o/e510398c16f348b48077b5d9179480f7.jpg,9
297,"제이비패션 무지 조거팬츠 트레이닝 상하의 세트",32820,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/10/05/10/2/42b2de37-2fda-4bb3-a5f0-c7b9b4d953f6.jpg,9
298,"매드문 카고 조거 트레이닝 숏 팬츠",18900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/9ebv7ges/98b46f905b6445d3aa4a42ed838f26a1.jpg,9
299,"동구스몰 2P 고무줄 끼우개 허리끈 빼기 꿰기 바지 끈끼우개 넣기 츄리닝 족집게 DIY 탄성 밴드 남녀공용 하의 패션 트레이닝복",1120,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/81a8/a638dc65e3a044a084a152b30c1e69f1d6fb3fefcb6b8d1299263f6d8c57.jpg,9
300,"폴햄 [폴햄] 남성 플리스 조거 스웨트 팬츠_PHD4PT1301",28410,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/758a/06c48b1b87060a98db8ee532f328b10b4bc1b3b62a6d2b6e2e4eba0adff2.jpg,9
