no, title, price, delivery_price, main_img, category 
738,"PC온스튜디오 게이밍 컴퓨터 조립PC 롤 피파 오버워치2 발로란트 서든 로스트아크 배그 아이온 게임용 데스크탑 본체, 01. 기본형, 게이밍 - 01",448000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8eac/fce6bb01be86983424da78caea9e5bb49e0a6271662be282e9b08f55f579.png,17
739,"10개 세트 VIPER12A VIPER12 DIP-8 VIPER22A VIPER22 VIPER20A VIPER20 VIPER53 VIPER53A VIPER32A VIPER16L V, [02] VIPER22A",12520,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c07e/f491aaa063d35a0bf9e402656c89db661e5d97ef86568c0a6f6f36a533ef.jpg,17
740,"한성컴퓨터 데스크탑 화이트 TFG MX4A500 (라이젠5-5600G WIN미포함 RAM 16GB NVMe 500GB), 500GB, Free DOS",499000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/av0jbybw/929161ff49764d0aae240fbda88cfc91.jpg,17
741,"Beelink SER5 Max 라이젠 7 5800H 미니 pc 사무용 게임용 컴퓨터, AMD Processor, EU, 5800H Max 16G500G",489900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/84fe/d5a70906a79eba6a5e7c3afeb9e9d536f183313b55244fb2907ab087821a.png,17
742,"Beelink-미니 S 윈도우즈 11 인텔 11 세대 N5095 /미니 S12 프로 N100/ PC DDR4 8GB 128GB 1TB SSD 데스크탑 게임용컴퓨터, 16GB+512GB, MINI S N5095",211900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0d9c/efef6d6c515a6403d91836d981ef8dd3721d284e309c1548cdcfe1d1406a.jpg,17
743,"삼성 사무용 컴퓨터 본체 데스크탑 슬림 코어i7-7세대 램16G SSD512G+HDD500G HDMI포트 윈도우11탑재",399000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0fcf/0d806ad4e41cc5ba44cee956425824c117f6d2f0533cb31366c2f4932c2e.jpg,17
744,"포유컴퓨터 게이밍 조립 컴퓨터 모니터 풀세트 PC 본체 최신 고사양 롤 배그 윈도우, GQ-PC01, [3]추가 X",495000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/62ec/63523ccdf769c6a1e03a817b10168031139440922687a35502ea57fb3c94.jpeg,17
745,"포유컴퓨터 모니터 풀세트 게이밍 조립 컴퓨터 PC 본체 최신 고사양 윈도우 롤 배그, 01번_에디션, 06. 선택없음",533000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3c54/95d56a3b1343b0b31cdf607c25077f28303303f043af4188e6e6937b6e49.jpg,17
746,"[삼성 DB400S6B]리퍼컴퓨터 윈도우11 인텔6세대 스카이레이크 8G SSD128G, 블랙, 8GB, WIN11",112000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8af4/63e5076b1ec73b54981d7b2d4f5ec6f5fde13c6a9cb4cea766ea1912f89f.jpg,17
747,"게이밍 조립 컴퓨터 롤 옵치 피파 배그 SSD장착 RTX 윈10, 01. i5-6500",299000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/14c0/c2092909249c33448b16c90aca7b045df5094cd5983a2e645fe309b06b7f.jpg,17
