no, title, price, delivery_price, main_img, category 
344,"메이리앤 루즈핏 떡볶이 코트 더플코트 양털 뽀글이 롱 후리스",25850,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ed17/67fe227c93de95506b29e2f1490b55c6c0bb01b7e1d89f4af37875e71826.jpg,10
345,"[에잇세컨즈] 슬리브 배색 바시티 점퍼 그린 (263X39GY2M)",79900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2e3b/e25175c75882208008383839fa769320d83961d6227136997f77993698a0.jpg,10
346,"임영웅 굿즈 후드집업 티셔츠",23800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ab28/9a1e9ebfe5deaa74c17b7e09393791df77f818a4dd9b28b4d7bb6d6cd161.png,10
347,"지프 [NC불광점 70% 특가할인]? ??캐주얼하게 다양하게 코디가능한 남녀공용 후드집업!!(JM1TZU011)",38700,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/adb5/0c2e8d976e3124a48dbc3da936abcaf73945b56bff68a9e3dcc0cda202d8.jpg,10
348,"푸마 후드집업 TG 캐주얼 풀집 후디",38580,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9716/db40d40a812422075d987983ba7f7e6b6c6e64a0fa8707e6651b2502393a.jpg,10
349,"군인 ROKA 로카후리스 풀자수 프리미엄 밍크 군대 군용 블랙 검정 코리아아미",29800,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/71b8/c600cf4b36a045187418869e4249e79dfa7fec68867e5072bf3811df0b7a.jpg,10
350,"후리스 보아털 집업 겨울 점퍼 뽀글이 자켓 남녀공용 플리스 빅사이즈 6컬러 캐쥬얼 데일리 커플",7900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/276c/23e66bd8bbb160833dc54305db9c07f1d0dffacf8b83111cede44d729c73.jpg,10
351,"나이키 NSW 테크 플리스 윈드러너 후드집업 CU4490-010",115510,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/dbbe/e5a1e90b24633c484aa8e67fa285be5892613618cd9d7c3cdf15adbc67c7.jpg,10
352,"남녀공용 인조양털 집업 후리스 플리스 루즈핏 뽀글이 빅사이즈 ~2XL까지",16800,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0089/c4f2880be8db2b57e7fdd84b39ea88ecf7c1fa8c54c72f2b2e0f3e31fc73.jpg,10
353,"캐럿 남녀공용 폴라플리스 후드 자켓",15990,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4821029018710268-0fbe2a1f-24b6-46c4-b8de-aea2f35179d2.jpg,10
354,"임영웅 후드집업 인쇄 랜덤 티셔츠",21500,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fa27/8ebde0f75470071fee8fa6db1a86ed00bc62c37d4be7782a0f56c883bf71.png,10
355,"고스트리퍼블릭 오버 스트랩 프린팅 오버핏 후드집업 GHZ-262",29002,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/269114242979153-f2dd1e5a-c395-435a-a8a1-62b5f3764ff3.jpg,10
356,"프리미엄 로카후리스 풀자수 ROKA",28400,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/18b0/8c153b52d10ec32dd30af053e74b0dc1038b3ba1d34091d5c205b9fe6ebb.jpg,10
357,"빌락트 오버핏 무지 마약기모 후리스 후드 집업",29900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/e8db/43c723058618cbc27c6c643f137c3081a0c59daa257686ebf6d1e5a878cb.jpg,10
358,"군사경찰 로카후리스 폴라 방한 자켓 군인 군대 플리스",34800,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d5a2/00c206ab4f7627df24b2315ea2327f45f5422246ece0be911ed4fb281b3c.jpg,10
359,"무지 특양면 저지 집업 긴팔 자켓",23500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/11/14/16/2/1baa540a-4509-4036-9c72-e45061f5b32d.jpg,10
360,"아이더/가디건 남녀공용 플리스 자켓 베이지(DMU21163E2)",59000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7de4/2491b08777f9160c023b7686e2c77abfa64dc2629f7dc752572f5c6b30f4.jpg,10
