no, title, price, delivery_price, main_img, category 
890,"한일 QM6 2p 차량용 활성탄 에어컨 필터 3개세트, 1세트, c189",17500,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/07/22/15/3/2cb17374-84b6-4aeb-83b3-ddaae05aa03c.jpg,19
891,"프로텍 물없이 바로 쓰는 고농축 프리미엄 부동액 첨가제, 1개, 2L",18350,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/16/11/9/84da5daf-ebbf-4fae-9381-f9912138421a.jpg,19
892,"하나필터 PM2.5 자동차 에어컨 필터, HF-33, 4개",17800,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/28/13/2/06815ee7-dd12-46df-b057-c203ee72b9c6.jpg,19
893,"필터포유 PM 0.3 블루 헤파 자동차 에어컨 히터 필터 올뉴 크루즈 / 트레일블래이저 / 트래버스 / 말리부(2016년~) 3p, 1개, CFUB012",15800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/20/15/0/9b8721b5-d5ae-4efb-a6d2-90c2cf6f713b.jpg,19
894,"윈스 엔진오일 엔진스톱리크 누유방지제, 1개, PN.50602",30780,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/operator/2053789785/3d6af73f-ed03-6ecf-11cc-d47961df68ed.jpg,19
895,"스타나다인 연료첨가제 디젤 900ml, 디젤/경유, 1개",25000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/13/12/3/f4df43cd-de46-4f86-9fd9-7875e6572a6e.png,19
896,"현대오일뱅크 엑스티어 알파 연료첨가제 가솔린, 6개, 가솔린/휘발유",40200,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/29/13/1/6e717830-91ad-481d-a680-f796207f8b4a.jpg,19
897,"아이엠듀 자동차 햇빛가리개 성에방지커버 겸용 앞유리 덮개",11620,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1128730102354945-2b9527af-5497-473c-8f2b-767bc09e3d66.jpg,19
898,"다보니 CU PM0.3 구리 헤파 항균 활성탄 자동차 에어컨필터, 1개, DHC105",15400,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2369033380057373-04cd18ef-86a2-49e5-bccb-37783940ac8e.jpg,19
899,"불스원 불스원샷 7만키로 연료첨가제 490ml, 1개, 디젤/경유",19900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/16/6/85c7fecc-c6c6-4281-8624-231fd526d3a2.jpg,19
900,"필터포유 활성탄 스탠다드 자동차 에어컨필터 렉스턴 G4 렉스턴 스포츠 렉스턴 칸, CFUS015, 3개",15900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/22/17/9/40de9114-6398-4ea2-9c26-c6644fe4995f.jpg,19
