no, title, price, delivery_price, main_img, category 
1441,"퓨리나 팬시피스트 간식캔, 연어, 85g, 8개",11260,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/d21393ae-f282-4eee-8572-a8816fd93f4c562747303499553113.png,29
1442,"베러펫 고양이 캣냠 미니캔 소고기 그레인프리 습식사료, 소, 30g, 12개",21000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/06/15/8/9a39504c-00b0-409b-b129-ebb36a7e12e8.jpg,29
1443,"쉬바 고양이 닭고기와 참치 그레이비 소스, 70g, 24개",22840,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/817653585291011-a8643a4d-11f3-4121-b769-fe5fd51b5574.jpg,29
1444,"하림더리얼 고양이 어덜트용 로우 닭고기 동결건조사료, 닭, 360g, 1개",40500,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/if5hiovu/0ff0fd0964c54d6ab985ca6ff044e119.jpg,29
1445,"퓨리나 팬시피스트 닭고기, 닭, 85g, 24개",32800,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2874003526831708-219f00a3-cfd2-430a-8ef8-ef59655bb145.jpg,29
1446,"프로네이처 어덜트용 고양이 홀리스틱 칠면조 크랜베리 건식사료, 2.72kg, 1개",37800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/cpkmj0d9/63f306c89db1407ba35f6ed888734e5f.jpg,29
1447,"뉴트리나 비스트로 참치와 멸치 고양이캔, 160g, 48개",46000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5aae24e5-d05a-4ac3-9dfb-4ad0419413526616964310386042872.png,29
1448,"펫에그 KMR 파우더 고양이 초유 분유, 340g, 1개",40150,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2961091144854-2df2563d-3612-4c08-8c8b-c87bc61aec2e.jpg,29
1449,"팬시피스트 인스퍼레이션 주식 파우치, 소고기, 70g, 24개",48500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0cad/81ae61be29aff97cc914bcc91493a5aeb11af630e5c8eca525521d65f04f.png,29
1450,"퓨리나 원캣 성묘용 실내고양이, 1.4kg, 2개",29500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/c6949988-d17c-4eef-8b5c-56ea2ac2654a5907033678305169184.png,29
1451,"시그니처바이 고양이 식욕회복(A/a) 오리지날 캔, 혼합맛(닭가슴살 / 돼지간), 식욕회복, 18개",25260,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1776255152038948-fd4cb992-43a0-4112-b85a-14c40fda7582.jpg,29
