no, title, price, delivery_price, main_img, category 
1081,"SK엔무브 지크 탑 엔진오일, 4개, 0w-20, 1L",45720,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/03/16/8/5fae4360-ebd5-40f3-bbf0-e7961cdb6a05.jpg,23
1082,"레인윙스 폭스바겐 골프 7세대 MK7 2013년~ 전면와이퍼 세트, 1세트",18700,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/16/8/7/d9abf3b6-7f77-4c11-80e8-6e881ea86d3c.jpg,23
1083,"필터포유 PM 0.3 블루 헤파 자동차 에어컨 히터 필터 레이 / 모닝2004~2016 3p, 1개, CFUB011",16800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/20/15/0/9b8721b5-d5ae-4efb-a6d2-90c2cf6f713b.jpg,23
1084,"레인윙스 현대기아 코나 스토닉 엑센트 프라이드 순정호환형 하이브리드 와이퍼 전면 후면 1세트, 현대 코나/EV/아이언맨/N라인 17년~22년",25700,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/717770747305870-153c438b-8588-43ca-8ea0-ec5191ca1db6.jpg,23
1085,"필터포유 PM 0.3 블루 헤파 자동차 에어컨 히터 필터 티볼리 / 티볼리 에어 아머(~2019년 5월) 3p, 1개, CFUB017",15800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/20/15/0/9b8721b5-d5ae-4efb-a6d2-90c2cf6f713b.jpg,23
1086,"르노 삼성 QM5 NEW QM5 07년~14년 전면 와이퍼 세트, 1세트",18600,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12197471654949-62a3b9ce-e247-4bb4-9a15-001f5b71ee44.jpg,23
1087,"레인윙스 폭스바겐 골프 6세대 MK6 2009년~2012년 전면와이퍼 세트, 1세트",18700,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/16/8/1/52cce4d3-2aab-4ec2-8dde-a51f7f12bec7.jpg,23
1088,"레인윙스 미니 쿠퍼 1세대 / 2세대 / 3세대 / 클럽맨 1세대 / 컨버터블 1세대 / 2세대 / 3세대 하이브리드 와이퍼 전면 2종 세트, 1세트",17500,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/7b1nwwil/b5baa8a824a04b558e55b2f59d1045c1.jpg,23
1089,"레인윙스 와이퍼 뉴 QM3 2017년~, 1세트",19700,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/17/14/0/eb30aa43-d4fb-4729-bdea-733fb031d7f8.jpg,23
1090,"SK엔무브 지크 탑 엔진오일, 4개, 0w-30, 1L",39600,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/09/17/8/846abf64-14ab-4d58-80b7-4b64962a9135.jpg,23
