product_no, img 
1261,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/08/29/16/6/a807e361-0b00-4c36-822e-e984e34b43bb.jpg
1261,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/08/29/16/7/e59e09f1-c928-4eac-9f7a-d6142949fd49.jpg
1261,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/08/29/16/4/cfd7d166-1b88-4a0a-8211-d12f02154bf0.png
1261,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/ssrsh6fz/412fb3e441be41ffae9903a7c05a741c.jpg
1262,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/4006407339781064-324ad882-7a51-4a2b-94ec-9de421cf00f9.jpg
1262,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/xxp4fzzy/f087315aa82a4b4c9129005f3e8e97fd.JPG
1263,https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2023/10/26/15/8/fb434135-77e5-4719-9253-6aa65b3b3218.jpg
1263,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/olco6vkq/30c471700dd6481db5f40fddf271f80c.png
1264,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2021/09/15/18/0/768c6597-179d-4aa4-97eb-c59470b70b18.jpg
1264,https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2021/09/15/18/3/e64af54e-59da-446f-afb7-08427791e6ff.jpg
1264,http://image11.coupangcdn.com/image/retail/images/690038009120223-99c56fbe-8101-4aaf-9a6e-ae14024768f1.png
1264,http://image11.coupangcdn.com/image/retail/images/690038009120223-99c56fbe-8101-4aaf-9a6e-ae14024768f1.png
1264,http://image11.coupangcdn.com/image/retail/images/690038009120223-99c56fbe-8101-4aaf-9a6e-ae14024768f1.png
1264,http://image11.coupangcdn.com/image/retail/images/690038009120223-99c56fbe-8101-4aaf-9a6e-ae14024768f1.png
1264,http://image11.coupangcdn.com/image/retail/images/690038009120223-99c56fbe-8101-4aaf-9a6e-ae14024768f1.png
