no, title, price, delivery_price, main_img, category 
481,"캐리어 프리미엄 라운드 미니 와인셀러 CSR-37WR 자가설치 12병",144500,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1872818584584523-5bd32f9e-6858-4ce8-b556-2cefe8a111b2.png,13
482,"Coms 미니 냉온장고 4L AQ004",55040,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1332981444302347-d56a0184-9659-467a-af35-1cabca63fc61.png,13
483,"하이얼 미니냉장고, 화이트, HRT48MDW",93600,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3735761239444741-1e028f81-b58b-4bda-87ed-b50c9971ba3c.jpg,13
484,"보아르 에이블나인 가정용 캠핑용 자동세척 급속 제빙기, VO-KE001(블랙)",157000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/23045822740029-6885e91d-3f8c-4bcf-8aaa-969e49639a73.jpg,13
485,"하이얼 스탠드형 서랍식 3칸 소형 냉동고 64L, 퓨어 화이트, HUF65MDW",179100,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vqut6prq/6df4e5ad7bda4d9d90e99daf72e50aeb.png,13
486,"캐리어 콤비 일반형 냉장고 157L 방문설치, 실버메탈, CRF-CD157MDC",269040,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/18/17/3/1f0d3b71-2e3e-4fd5-aa27-3fd188a58801.png,13
487,"쿠쿠 스테인레스 포터블 제빙기, CIM-AS09M10S",176100,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/07/12/7/cb49ae80-324d-4a8b-8e92-a3caa4ab9f50.jpg,13
488,"케민 컴팩트 미니 냉온장고 6L K6",78990,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/30/9/6/4a85ce0b-e7ac-4faa-bdec-3363814892fd.jpg,13
489,"미디어 냉동고 방문설치, 다크 실버, CF-S201L",329000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4084874364291547-ed7538fa-9b2a-4f0c-a203-9c5454d36483.jpg,13
490,"삼성전자 비스포크 4도어 냉장고 메탈 875L 방문설치, 매트 멜로우 화이트, RF84C906B4W",1343000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/dxdduprr/2cb3b7b44b914b19ab2cb94373ba90b8.jpg,13
491,"캐리어 다목적 냉동고, 실버 메탈, CSBMD100SO1",187620,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/15/11/3/a7303c5e-45ef-44c7-bdce-4e1311558165.jpg,13
492,"캐리어 클라윈드 피트인 콤비 냉장고 302L 방문설치, 실버메탈, KRNC302SEI1",398620,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/08/16/7/cdc8722f-40a9-4d2c-96ea-8cb11ac2cc7b.jpg,13
493,"LG전자 디오스 오브제컬렉션 양문형 냉장고 메탈 832L 방문설치, 클레이민트(상단), 베이지(하단), S834MTE10",1160220,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8669306391979113-e6b15035-a2ee-42d4-9c79-fb0bcfc963a1.jpg,13
494,"삼성전자 패밀리 냉동고, ZRS25LSLH",570000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3667273642220529-b072025d-1ff2-45e8-9e34-511912b376d3.jpg,13
495,"샤오미 미홀 차량용 캠핑쿨러 냉장고 이동식 휴대용 냉동고 18L 26L",84900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1e66/5a747bdae0b6242c0a8de0c2ff77a2760595496fe3d3f990a9cb4a8d7edd.jpg,13
496,"캐리어 클라윈드 일반형냉장고, 화이트, CRF-TD085WDA",170150,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/04/23/15/3/408e797d-e544-40e0-813d-10450cae2991.jpg,13
497,"쿠잉전자 와인 셀러 CWC-08B 자가설치 8병",115170,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4983842999073020-15518eac-34c7-4caf-b75f-929ee86488d2.png,13
498,"LG전자 디오스 일반형냉장고, 샤인, M301S31",585150,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/03/13/7/6f471897-b117-4f27-9d70-854020b1d0c8.jpg,13
499,"캐리어 프리미엄 미니 와인셀러 미러형 CSR-35WM 자가설치 12병",121500,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/01/16/14/6/509efa4c-d1a5-4fc0-a358-6ad0e0103279.jpg,13
500,"캐리어 클라윈드 피트인 4도어 냉장고 방문설치, 메탈실버, KRNF427SPH1",598920,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4218787853820149-59ff877f-e28e-4766-a54a-5cde6d71d734.jpg,13
501,"케민 초소형 미니 화장품 무소음 냉온장고 10L, K10",89000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/uccakapn/039e0b30eec34dc782adf5aa49db91ba.jpg,13
502,"삼성전자 일반형냉장고, 엘리건트 블랙, RB30R4051B1",489720,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b779/c0246890007c60ab0f5d781361f760bbde02b7b4dfea35eb3c1f334b531b.jpg,13
503,"쿠잉전자 냉동고 방문설치, FR-102CW",169000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1061523172103131-4993125f-f3e3-42de-ba17-7f7707f1fe44.jpg,13
504,"미디어 미니냉장고, 블랙, MR-50LB",104900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1101274026686434-ef4ba74f-2cae-4baa-8464-04ac3e939006.jpg,13
505,"알피쿨 DC AC 겸용 차량용 냉장고 25L, K25",102900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b75a/ef51c4b752ac774e915f8863f38524dab4f846badd761dfd97a683b93907.jpg,13
506,"LG전자 일반 냉장고 335L 방문설치, B332S34, 퓨어",489910,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4731619763779000-f7c252b3-9bbc-4cad-ac31-b5443a54086e.png,13
507,"신일 아이스메이커 급속 제빙기 2.2L, SIM-M230WS",110580,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/11/16/5/9427476c-63bb-4201-9e91-420560bfe333.jpg,13
508,"루컴즈 소형 일반형냉장고 86L, 메탈 실버, R86M2-S",144490,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/08/11/6/7f03a676-480c-4a6f-81bd-e9dcbe821597.jpg,13
509,"캐리어 클라윈드 콤비 냉장고 방문설치, 화이트, CRF-CD157WDC",260680,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/17339918242826-5c29a3fa-2b90-4d60-8ba4-ab16cdbbe7c7.jpg,13
510,"캐리어 클라윈드 슬림형 냉장고, CRF-TD046SSA",107730,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/l3nee3bf/ef46e22274c4485797b957331da77a27.jpg,13
511,"LG전자 디오스 오브제컬렉션 매직스페이스 양문형 냉장고 메탈 832L 방문설치, 메탈 베이지, S834MEE30",1358710,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9254191159793527-75868827-c3ec-4444-baae-9a4782c4942e.jpg,13
512,"[색상선택형] LG전자 컨버터블 패키지 오브제컬렉션 냉장전용고 오토도어 X322AA3S 글라스 좌열림 방문설치, 베이지, X322GB3S",1088330,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4720628565045008-818cf228-7449-44a0-8b4f-4f97bf7f3665.jpg,13
513,"삼성전자 일반형 냉장고 152L 방문설치, 화이트, RT16BG013WW",309220,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1302221565478366-a05b6f68-c8bf-439b-a9fc-0496f79539dc.jpg,13
514,"[색상선택형] LG전자 오브제컬렉션 양문형 4도어 냉장고 메탈 디오스 매직스페이스 방문설치, 프라임실버, T873P111",1722940,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ts76pjr9/8066df70ee9f4004a603aede993cdb9c.jpg,13
515,"캐리어 클라윈드 피트인 양문형 냉장고 방문설치, 실버메탈, KRNS438SPH1",579000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/561977718392655-9663bda2-22d5-4681-a6fc-05b7959929ea.jpg,13
516,"하이얼 저소음 와인셀러 HWC35MNB 12병",125100,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/89zvrhxk/31b32a6251c24660aa411eb780ca405c.jpg,13
517,"삼성전자 BESPOKE 김치플러스 3도어 키친핏 냉장고 313L 방문설치, 새틴 화이트, RQ33C74C3W6",1275070,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/22/12/3/499fe4b1-9d72-4fbb-8812-fead1174053e.jpg,13
518,"하이얼 소형 미니 냉장고 85L, HRT93MDW, 퓨어 화이트",126000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7043466032259278-ed1f37e4-f989-4c15-a3a1-cda888e8f818.jpg,13
519,"캐리어 클라윈드 피트인 양문형 냉장고 535L 방문설치, 실버메탈, KRNS535SPI1",607790,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/29/18/3/0155b7cf-ed98-4df0-8a4c-fc5d27e2d425.jpg,13
520,"삼성전자 일반형냉장고, 엘리건트 이녹스, RT25NARAHS8",400400,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2977146600423342-555e8fda-175e-494d-bf7a-d2a8fced243c.jpg,13
521,"캐리어 콤비 일반형 냉장고 117L 방문설치, 실버메탈, CRF-CD117MDC",235980,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/18/17/8/597aa736-d391-401b-a818-8fb7b396cf46.png,13
522,"[색상선택형] LG전자 디오스 오브제컬렉션 양문형냉장고 S834AAA12 메탈 방문설치, 화이트 + 화이트, S834MWW12",1280120,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3238293815420883-7cb0144b-aa10-43b5-be8c-d4349040a3ad.jpg,13
523,"캐리어 클라윈드 콤비냉장고 205L 방문설치, 화이트, CRFCD205WDC",300010,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/09/13/8/55c9e45b-aeb1-4e9f-97ef-5380fa4922a8.jpg,13
524,"클라윈드 캐리어 슬림 냉장고 138L 방문설치, 화이트, KRDT138WEM2",238990,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/25/12/6/b2461af5-ecb8-472a-b8a9-5b0cf1a464d6.jpg,13
525,"LG전자 냉동고 방문설치, A202W, 슈퍼화이트",463660,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/21/14/6/0f786a55-711b-44ce-85c3-25e2e8a14c6c.png,13
526,"클라윈드 캐리어 슬림 일반형냉장고 348L 방문설치, 실버메탈, KRNT348SEM1",399000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/25/17/7/1c91c2b0-2785-4918-8751-2cedf75846f6.jpg,13
527,"쿠쿠 풀스테인리스 포터블 제빙기, CIM-BS18M10NW",243740,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/08/01/15/7/f386d010-ac17-4a74-b821-65797d5f6b55.jpg,13
528,"클라윈드 슬림 냉장고 255L 방문설치, 블랙메탈, KRNT255BEM1",321370,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/15/13/4/dbd435a9-1ff5-4384-8d6e-ce2feae66707.jpg,13
529,"캐리어 클라윈드 슬림 일반형 냉장고 방문설치 255L, 화이트, KRNT255WEM1",296820,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2972578419168089-238a07e6-6e27-467f-a757-f7d58c140b10.png,13
530,"캐리어 KRZT-099ABPWO 2023년 최신상 미니(소형) 냉동고 가정용 업소용 다목적 1도어 96L 제품보유 택배배송 자가설치",179000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/82ea/1ddda633a6b02dfdb4fa3d759b9ae1f26d0197bcf303f85d07e382f93560.jpg,13
531,"캐리어 다목적 냉동고 100L, 화이트, CSBH-D100WO",183810,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/20/11/2/885316f4-7c32-4cd6-b848-cb6ce29418db.jpg,13
532,"LG전자 2도어 일반냉장고 189L 방문설치, 화이트, B182W13",340850,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/548986755915617-8c3e0f27-84a9-422d-a4df-55a28cbdef2e.jpg,13
533,"하이얼 쇼케이스 미니 냉장고, HSC91MDB",219150,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/352792898287874-15f55e7e-8c01-409b-9381-d35d0a388265.jpg,13
534,"LG전자 냉동고 200L 방문설치, A202S, 퓨어",512010,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2533365101191401-e39d3a7a-f7e7-4bcb-93c6-dbaede19dbaa.jpg,13
535,"LG전자 일반형냉장고, 화이트, B502W33",595870,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/19f3/927a1331b8339b0538f3a51dda04fe93961917f7364614a4742efbd4fa7f.jpg,13
536,"[색상선택형] LG전자 디오스 오브제컬렉션 4도어 냉장고 메탈 870L 방문설치, 오브제컬렉션 베이지 + 베이지, T873MEE012",1559450,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4875744582001752-b587bb51-64ca-424d-b88c-769d15c5585e.png,13
