no, title, price, delivery_price, main_img, category 
444,"유맥스 4K UHD LED 스마트TV, AI50G(무결점), 127cm, 스탠드형, 고객직접설치",378000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/375075172872321-772c66ae-cd77-4e78-a214-c998258ecd23.jpg,12
445,"TCL HD LED 안드로이드 TV, 32S6, 81cm, 고객직접설치, 스탠드형",178000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/rum46rft/7f91c599ace8491fb762d6202cd71f39.jpg,12
446,"LG전자 울트라HD TV, 107cm(43인치), 43UR642S0NC, 벽걸이형, 방문설치",499000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/oiclfgc5/16f6a079e0b5480388da504ddd7e9eb6.jpg,12
447,"삼성전자 4K UHD TV, 214cm(85인치), KU85UA7000FXKR, 벽걸이형, 방문설치",1890000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/23/16/6/b532cbb0-0b4b-451f-9698-4a0b94873b41.jpg,12
448,"삼성전자 Crystal UHD TV UC7000, 125cm(50인치), KU50UC7000FXKR, 스탠드형, 방문설치",647660,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ul2vfgwl/b1926629b9674aee8c36915f71adb26f.jpg,12
449,"유맥스 4K UHD LED TV, 127cm(50인치), UHD50L, 스탠드형, 고객직접설치",308000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/14465577279421727-fde0a691-0834-49b3-88bd-4a045d67ee4d.jpg,12
450,"더함 FHD QLED 구글 OS TV, 101cm (40인치), 스탠드형, NA401QLED, 고객직접설치",278000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3495261360694444-5da5352e-0b14-41d2-8371-dac9012bf904.jpg,12
451,"시티브 HD TV, 80cm, CP3201HD NEW, 스탠드형, 고객직접설치",108000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2179676720895971-189ba3f8-48dc-486f-ac35-5040ad8b2932.jpg,12
452,"TCL 안드로이드11 4K UHD TV, 140cm(55인치), 55P735, 벽걸이형, 방문설치",519000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1965603053196122-384ef165-f0b4-4d53-a0a0-de9a38aeeab5.jpg,12
453,"무빙큐빅스 스마트 24인치 삼탠바이미 (화이트) SET 이동식 tv 거치대 스탠바이미, EKW24FMA11 (고객직접설치), 스탠드형, 고객직접설치",289000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/efec/659ff15022e366cdbe5e19f3e3a1796654469e71da6a29f01c141626b06c.jpg,12
454,"와이드뷰 FHD 안드로이드11 와이드뷰 TV, 109cm(43인치), EKW43FA11, 스탠드형, 자가설치",247500,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/458661043316250-906c4118-185f-46dd-bb28-7ac1fa3fa995.jpg,12
455,"삼성전자 4K QLED TV QC67, 189cm(75인치), KQ75QC67AFXKR, 스탠드형, 방문설치",1891280,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/26/10/2/3d3a5666-f823-4cb1-9922-3660c34a6188.jpg,12
456,"루컴즈 HD 안드로이드11 TV, 80cm, T32GFSKH01LA, 스탠드형, 고객직접설치",158050,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/02/17/1/d7c2f245-e587-4885-b541-aaf77959d7ba.jpg,12
457,"프리즘 HD LED TV, 82cm(32인치), PT320HD, 스탠드형, 자가설치",123000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5296877259013933-81144453-dd2a-4724-9bc1-93a9b841f85e.jpg,12
458,"LG전자 FHD LED 스탠바이미 TV, 68cm(27인치), 27ART10CKPL, 스탠드형, 방문설치",979980,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1157099712682444-0a678ede-6423-4227-be47-8995194f2273.jpg,12
459,"삼성전자 4K QLED TV QC67, 125cm(50인치), KQ50QC67AFXKR, 스탠드형, 방문설치",779400,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/wsl18ifg/282bbb7ef60742f3a069928ada1c76c0.jpg,12
460,"삼성전자 FHD LED TV, 108cm(43인치), UN43N5000AFXKR(벽걸이형), 벽걸이형, 방문설치",460000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3074461306437849-2f97a1ad-d487-44fd-8d40-abbc3c494273.jpg,12
461,"프리즘 4K UHD LED TV, 139.7cm(55인치), PTC550UD, 스탠드형, 고객직접설치",365000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1683189040495080-c00b8ef7-f637-4ac9-b0ec-b6cf01247219.jpg,12
462,"삼성전자 Crystal UHD TV UC7000, 163cm(65인치), KU65UC7000FXKR, 스탠드형, 방문설치",909000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/wocgnrte/632ccefde7f74b0792bf8f9b57c1b497.jpg,12
463,"삼성전자 FHD LED TV, 108cm(43인치), KU43T5300AFXKR, 스탠드형, 방문설치",499000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/527147262785945-fe7f6182-54d1-4458-af44-c83c20a0be9f.jpg,12
464,"시티브 4K UHD MED551 HDR PRO TV, 139.7cm, 스탠드형, 방문설치",334750,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2158370851011112-4491a436-5745-4b5b-be4d-1cb96da87d22.png,12
465,"PRISM 4K UHD TV, 139.7cm(55인치), PTC550UD, 벽걸이형, 방문설치",379000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/382524604869398-79fe28e2-5ab5-4427-8907-b767b9aa2215.jpg,12
466,"더함 4K UHD LED 안드로이드 스마트 TV, 139cm(55인치), TA554-AVN22CB, 스탠드형, 고객직접설치",435000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/130690448163935-c56d4cf6-4293-430a-94a5-5f0a6d0baebb.jpg,12
467,"삼성전자 Crystal UHD TV UC7000, 163cm(65인치), KU65UC7000FXKR, 벽걸이형, 방문설치",1090000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vze6l3j0/0ccde9f73ab24a1a81626bff46fd7c47.jpg,12
468,"삼성전자 Crystal UHD TV UC7000, 189cm(75인치), KU75UC7000FXKR(벽걸이형), 벽걸이형, 방문설치",1500000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/9pcxfyhi/2aa24bfdc04446c8a7887f6cf9d48836.jpg,12
469,"삼성전자 4K QLED TV QC67, 214cm(85인치), KQ85QC67AFXKR, 벽걸이형, 방문설치",2755950,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/26/10/3/fd829fc7-d4b6-458e-a1ef-3fd828bd045d.jpg,12
470,"TCL 안드로이드11 4K UHD TV, 165cm(65인치), 65P735, 스탠드형, 방문설치",639000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1314890401074687-d7e3b7a2-1b60-456a-a85a-fa70fe27b522.jpg,12
471,"LG전자 울트라HD TV, 86UQ8300ENA, 방문설치, 벽걸이형, 217cm(86인치)",2164910,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7205861459685-1ce93640-9589-4ecd-9831-e8833329a045.jpg,12
472,"라익미 LED 스마트 TV 32인치 VA패널 넷플릭스 유튜브 에너지소비효율 1등급 프리미엄 8년 A/S 보장, DS3201L, 스탠드형",152100,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4f16/6ae479a294b47ca93cbef1b2f6c61de2f0a1b60f8720beeb762f077a5220.jpg,12
473,"LG전자 울트라HD TV, 방문설치, 50UR342C9NC, 125cm(50인치), 스탠드형",599000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7733937776421578-d0760488-244c-45fd-9bb5-88816567bb37.jpg,12
474,"실링비닐봉투 다용도비닐팩 실링팩 밀봉비닐팩 포장비닐 실링비닐 음식 액체 진공봉투 진공비닐팩 음식포장지 육수포장 국물포장 포장용실링비닐 삼방봉투 투명비닐팩, .비닐팩 25X60-100매",18900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9c81/65ba9bc11885119f11912b8f31a2d6d241d86ef5abe07bb567e82408e0a6.jpg,12
475,"샤오미 안드로이드11 4K UHD LED A Pro TV, L55M8-A2KR, 방문설치, 스탠드형, 138cm/55인치",399000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2107871616710691-ea9e1ac8-7fb5-4cd2-8bbc-d34db6801a9d.jpg,12
476,"LG전자 울트라HD LED TV 125cm 방문설치, 125cm(50인치), 50UR642S0NC, 스탠드형",717290,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2964176666017517-2e18c48c-2756-4e5e-98a4-d368a4d008c7.jpg,12
477,"유맥스 FHD LED TV, 102cm(40인치), MX40F, 스탠드형, 자가설치",188000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4333096371668771-7946e4ab-9a0a-40d2-8dde-d4bb8a2e582c.jpg,12
478,"더함 4K UHD LED 안드로이드 스마트 TV, 고객직접설치, 스탠드형, NA432UHD IPS SMART HDR 2022K, 109cm(43인치)",298000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1940523241076073-5c79dac9-8e0a-44ce-9af6-b84748541858.jpg,12
479,"TCL 안드로이드11 4K UHD TV, 140cm(55인치), 55P735, 스탠드형, 방문설치",469000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1965603053196122-384ef165-f0b4-4d53-a0a0-de9a38aeeab5.jpg,12
480,"[테레비ZONE] 50인치 4K 울트라HD 베젤리스TV 2023 신형 A급패널 에너지 1등급. 고객자가설치",289000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0722/b9b187a9e32af8832ced7eed874c848ca4de2aa4bab81680622e8bbe47d3.jpg,12
