no, title, price, delivery_price, main_img, category 
404,"2023 내셔널지오그래픽 패딩 남녀공용 U넥 헤론 경량 다운 조끼",129000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/61b3/23b82a41415f000d215a9e3416a1535ce58d750a05c177804c087e0e919b.png,11
405,"낙서 페인팅 오버핏 박시 파란색 자가드 니트 스웨터 3컬러",47040,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0df0/9e648d44da5d13f054ad26365271a74942a1754445ee10da8608f9efa767.jpg,11
406,"나혼자산다 525회 키 여성레드라운드넥긴팔니트가디건 XL",49300,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8b3b/fd89f1896b3a2ca8a58d16141362483090304f469eb0413468946e476e76.jpg,11
407,"런칭가 79 900원) 스튜디오럭스 NEW 소프트 니트 4종 여성 니트",59900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2490/82e604ed32c18cc5a44b6f73bf5f78cba6135f2cf87c3df6a63af67a4020.jpg,11
408,"[당일출고/1+1] 남자 미니멀 모헤어 앙고라 오버핏 겨울 부드러운 니트 스웨터",49900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1cb1/b8f5a520306d471a7d63ff1b762a4c4913206c48f322a3e94adfba747534.jpg,11
409,"[로던] ○ 23FW 여성 코튼100 케이블 가디건 2종",53400,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/98f0/8e474edba351da7ee45ea8c131a30c73b0abd59aed892f46491670b6fef8.jpg,11
410,"벌거벗은세계사 132회 은지원 노란골지집업니트 데일리캐주얼",46800,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7605/51195bacb6513f6f7b4bb2709ac8022d89f1597668ce15fbbe081a92ee7b.jpg,11
411,"후아유 스티브 꽈배기 스웨터 WHKAD4931U[nc불광]",29900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f54b/4a370f3cc212e19eed694db3aa88eac5cd07fe6d9af55042df706ee6d268.jpg,11
412,"ZARA 자라 알파카 블렌드 매듭 스웨터 5755122",36200,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7ca6/baf1813176064d174dc72d6814121b199920a945288de4c3832f5c88b832.jpg,11
413,"앨빈클로 무지 맨투맨 가디건 MRL479",31900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/1s2j4g9p/48daaf9b38294235865103a4023ccd3d.jpg,11
414,"[런칭 가격 79 900원] 스테파넬 울캐시 스트라이프 모크넥 1종",59900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ca4a/ec84bdee6ae96d82a54f02ff7404b9e1f470d5c7fed77c7254130f64af0d.jpg,11
415,"[비버리힐스폴로클럽] 남녀 비스코스 터틀넥 니트 7종택1",49900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4122/d58128b07172fd373ee4f254f868ffe1205c2a40045c475b121ff48dd999.jpg,11
416,"[헬리꽁땡]V넥루즈핏롱베스트2종",27120,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/dd1b/2d54e234419e1e3b35475a90f4434b308be4b972da140ba6002bfd6852bf.jpg,11
417,"[김장시즌/안감기모] 따뜻따뜻 김장조끼&바지세트 여성조끼 엄마/할머니/가족 선물 추천! 체육대회 단체복 환영",19900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/30fc/987d3574d0bbd297087c153a15a320d2463414d3feeb8dacdc7daa2bef4b.jpg,11
418,"세계일주 홈퍼니싱 스마트 온도조절 방한 가열조끼",23000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4030/714d203b6d8bea9046ad66e310bab7bc4e293f90ce59f2bf34c78d8bc711.jpg,11
419,"블랙야크 발열조끼 겨울 패딩 남녀공용 열선조끼 10000mAh 배터리포함",149310,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/87f1/ad6ebcd0c4dfe5549a1f188c19474e17d4260a324fd4fe408aab7577226c.JPG,11
420,"캐럿 남녀공용 폴라폴리스 조끼",7790,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8271138266057162-7748dcb9-e0cd-4d3d-847a-ef7f9668f950.jpg,11
