no, title, price, delivery_price, main_img, category 
611,"혼스 한땀한땀 프로 미니재봉틀, HSSM-1201, 핑크",49900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/01/29/3347110219/de1bb1b5-3ba2-471f-894e-b124a458a73f.jpg,15
612,"삼성전자 LED 스탠드 조명 학습용 공부 책상 독서등 데스크 램프",54000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/59d8/8c6f87321824604684a3878b8a146ddc2429eac1f4f8e3e7ad13e6f27f95.jpg,15
613,"오랄비 프로 엑스퍼트 초미세모 화이트 리필모 EB60X 2p, 1개",23000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/2h8bc1sa/23370fe3057346d5abd7dff87a7bb9a2.jpg,15
614,"보아르 아이워시 초음파 세척기 VUC-001BK",49800,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/877556914946197-16d76b03-14fd-47dd-9561-f3b5581d73da.jpg,15
615,"필립스 핸디형 스티머 3000, 혼합색상, STH3020/10",46160,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3054142652414176-8f062d94-0a74-4885-bfe8-58cb424fb5df.jpg,15
616,"오랄비 전동칫솔 프로 프리시즌 클린 화이트 리필모, EB20RX, 2개",19000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/4brkdglc/30d9ae28f1c74f2e86ddc6baf1e8d259.jpeg,15
617,"오랄비 PRO1000 전동칫솔 세트, 3791",51200,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4275440690253047-e98e21be-5411-4cca-9272-ab8de89b003b.jpg,15
618,"필립스 소닉케어 프리미엄 혀클리너 2p, HX8072/01, 2개",21030,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/17046637001896734-0162ccb6-f33b-4fb9-9f07-139db29422fa.jpg,15
619,"오랄비 iO 전동칫솔 리필모 얼티밋 클린 화이트, 4개",39900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/30/10/7/79e020f7-a189-4712-b7a1-cf0a71498a0b.jpg,15
620,"이누스 터치 방수비데 IS-610",139000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2461495593052512-9e0d041e-3194-48b7-9854-9b478943e64f.jpg,15
621,"바람건조 가정용 UV 무선 칫솔살균기, FB161, 1개",35800,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3752946211514560-777287a6-e89f-4aff-aae4-cd5ce6c15897.jpg,15
622,"프리즘 LED 스탠드 브로드윙 K 베이스타입 LSP-9000, WHITE",113050,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12026076756235-a42ed740-d3b4-45ed-a208-aadfe2969ef4.jpg,15
623,"트레비 필터가 필요없는 생활방수 비데, ST-500",105440,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/354286760961045-20ff4c87-828b-46b5-a41e-c9d8290f46c8.jpg,15
624,"오이키 가정용 프리미엄 현관 카메라 CCTV 무선 초인종 2in1, C-11 M8",23120,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f828/2a4b90dc3058729eff54c674f514189fae4a54d5b3cddd6f3b45330148bf.jpg,15
625,"메가텐 전동칫솔 칫솔모 리필 6p 유아용 어린이용 성인용, 01 소프트(48개월 미만) 6개입, 1개",37900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6cb7/88c4b02d9cbf884a2d49f5fb2b392555446c96f029212822f2983ea14b75.jpg,15
626,"오랄비 전동칫솔 바이탈리티 프로 크로스액션 블랙 D103, 3708",33500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/tqqpxgj7/141e2541fbd54e6d87a5de8c2773b267.jpg,15
627,"오아 클린이 핑크퐁 아기상어 음파 무선 전동칫솔, OOT-010YE",25600,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4164289251746687-473a61a2-65c4-47f3-b130-d9db2b98c29d.jpg,15
628,"오랄비 전동칫솔 리필모 프로엑스퍼트 초미세모 화이트, EB60X8, 8개",48000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2791516178725190-9493e344-8f40-4e37-9844-67771ba5f55c.jpg,15
629,"베릭스 퓨어 이지케어 무선 칫솔 살균기, PK-303",19800,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1817048175679111-bbcb8ac8-6f4e-488e-aca7-543c2c9dfedf.png,15
630,"혼스 한땀한땀 프로 미니재봉틀, HSSM-1201, 블루",49900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/01/29/3347110216/43e267cf-f856-42a1-9eeb-1e420ba8e097.jpg,15
631,"아이클 독서실 책상 LED 스탠드 ICLE-131F, 화이트",35900,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/kpfcwmcq/8d59e839fb6f4f2fa118e88f26ab9e85.jpg,15
632,"오랄비 전동칫솔 프로 플로스 액션 리필모, EB25RX, 2개",20700,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/cqu5ukju/d6bbb9e290c64d5fab2adbe7600ff5fd.jpeg,15
633,"아이프리 세탁소용 전기식 6중날 정전기방지 보풀제거기, FX-300, 블랙",49000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2530239445275397-af5c8759-c32b-43c3-b538-6e00d979ab6b.jpg,15
634,"코드26 공기청정제습기 CODE-APD13+",90020,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5047910629984213-7536320a-4c56-4f11-b03d-5d2fdcf6bc68.jpg,15
635,"오아 클린이퓨어 Pro D UV-C LED 건조 히팅 휴대용 2구 칫솔 살균기 OTS-005WH, 화이트",27800,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7228184541133119-c85f0f9b-836f-4a86-9ba7-47c4e08fd966.jpg,15
636,"파파 LED와이드스탠드 800B (화이트) 스탠드타입 / 학습용 사무용, 파파LED와이드스탠드800B(스탠드형)(화이트)",59860,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/16c9/a2b50a46b857c1742c29d96b601d1403700e0649041caefba63db2efae66.jpg,15
637,"듀플렉스 시력보호 CRI95 2100룩스 LED 스탠드 DP-032LS",31800,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/150540553558407-746f4c72-f976-43a5-ade6-1034dabc53e7.jpg,15
638,"상상그램 위닉스 타워XQ 공기청정기 호환 필터 세트, CAF-E0S4/CAF-M0S1(타워XQ), 1개",19990,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/04/23/12/1/81bc0a35-4b72-4af4-827f-9f42cb3289ab.jpg,15
639,"코드리빙 공기청정제습기 교체용 필터, CODE-F-APD13",21500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/03/13/23/8/229cac7e-d60c-4019-8d1f-966361a4a566.jpg,15
640,"에버넷 목문 무타공 레버형 주키 도어락 EN750W, 방문설치",66060,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/08/31/10/6/bb191791-1a97-4c26-a7ea-7213fcbcf625.jpg,15
641,"한경희생활과학 미니 스팀 다리미, HS-70C, Lovely Pink",34800,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6239492925631699-51d1fba6-93c1-4a6d-8706-26e159e76ebf.jpg,15
642,"하우스필터 위닉스 타워XQ 일반형 집진필터 2P + 필터 2P 세트, ATXE763-JWK, 1세트",43250,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3460302572912559-2eb3b58e-de48-488a-9a99-de04805b8d2e.jpg,15
643,"아쿠아픽 구강세정기 화이트, AQ-205W",48900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4199810892675987-856c0ef8-ec11-4768-9598-ea6c51e6d7f4.jpg,15
644,"필립스 소닉케어 프리미엄 플라그 디펜스 스마트 칫솔모 3p, HX9043/67, 3개",41870,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1037721548722661-64c8f62a-9758-4a03-aab7-2f98079475bc.jpg,15
645,"필립스 소닉케어 3100 시리즈 더블핸들 전동칫솔 화이트, HX3675/23",84380,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3019697952662026-958536ab-d61e-4f90-9bc8-88f0565138b6.jpg,15
646,"유토렉스 퍼펙트케어 충전식 휴대용 UV-C 건조 이중살균 칫솔살균기 UTC-3200, 다크그레이",25330,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/23356504553189-724fc6d3-f1b1-46eb-b6aa-151b4f824ea9.jpg,15
647,"스피아노 제나 장스탠드 SS-3200B, 화이트",35900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3ckflrta/47f9ed45ddb84ca380c408232d2da425.jpg,15
648,"블루밍 소형변기 방수비데, IPX500small",169000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1633681593545046-60949c7f-a420-4a77-9832-aa2483338363.png,15
649,"파파 LED 와이드 스탠드 PA-800S, 화이트",51380,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3609006525185321-6da9e352-c4fd-43a0-ad37-ebb8c29e8e61.jpg,15
650,"아이리버 가정용 UVC-LED 열풍 건조 칫솔살균기 TS-5P, 화이트",39800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/18/16/0/ff183e8e-65c2-4749-9c13-8f305487db31.jpg,15
651,"필립스 소닉케어 프로텍티브클린 4300 블랙에디션, HX6414/01",79900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/296887807560949-fe5c009b-072d-408b-8350-d80325726485.jpg,15
652,"오랄비 PRO1000 전동칫솔 세트, Pro1000(블랙)",49900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1658424146810149-85d98718-d0f2-47f8-8f7b-ddb648e3bc3b.jpg,15
653,"파나소닉 구강 세정기, EW-DJ11",61750,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6757/77bf33c4d3fe21be75c9fc607bde16e8cbabf6e3ba43943cc799587228ef.jpg,15
654,"샤오미 스마트 공기청정기4 필터 M16R-FLP-GL",49800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/02/23/1/0/4206bb1b-9f24-470f-a813-b4d8bf08abc0.jpg,15
655,"빈크루즈 초음파 세척기 BCUC-750",59660,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/30/17/3/0119ae6b-4c0f-4d10-991b-40a7bce803c3.jpg,15
656,"파파 LED 와이드 스탠드 PA-500S, 블랙",37110,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/12/12/10/1/ba777ced-0a14-4132-b591-ecad240e6adf.jpg,15
657,"COMMAX 무타공 지문인식 카드키 푸시풀 디지털 도어락 CDL-615P",152000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/289787434537011-fca6644f-a040-4826-8f81-cdbe09f48b17.jpg,15
658,"필터왕국 위닉스 제로3.0 공기청정기 AZGE500-JWK / CAF-P0S3 호환 필터세트",25150,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/274430163113692-3eb4ee4e-c6bf-4ca4-b2ab-2703681d4832.jpg,15
659,"ANT 필터가 필요없는 하이브리드 절전 방수 비데 DS-900",158350,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4612950663155609-dc448d20-4659-4eaf-b1d5-372464e01a5c.jpg,15
660,"브루노 건식 전기 다리미 논스틱코팅 BSI-2216D",15900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2351589237784834-acc63f9a-3a28-4832-bfa3-00e7cf144d73.jpg,15
