product_no, img 
661,http://img2a.coupangcdn.com/image/retail/images/1205447033524821-d90fb9bd-898f-4e82-b92c-5d338e72bf18.jpg
661,http://img2a.coupangcdn.com/image/retail/images/1205447106046385-aa842e5f-b725-4947-9296-f9440ca3decf.jpg
661,http://img2a.coupangcdn.com/image/retail/images/1018525624732100-5b039d61-bf25-4ade-bd85-876a407c1d0b.jpg
661,http://img2a.coupangcdn.com/image/retail/images/1018525670318355-e11d0cd3-857d-4569-b759-c254fe7aedf7.jpg
661,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/560619971268502-d36d5885-60da-4dc8-9b4e-baa97423af7a.jpg
661,https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1949726432877590-07494822-31cb-4445-848d-a15b4e60b3ba.jpg
661,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1807063980070548-d78d8d16-8f27-44bc-b941-44b6a0d945c9.png
661,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3594260748738098-52706713-6f32-4bd2-9394-afa486767256.jpg
662,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/776652367611203-f54a025a-f7d3-4622-aad8-61101dd11fed.jpg
662,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/995187296573972-b7475f03-2b74-4f7c-bbe2-dd457bcb1803.jpg
662,http://img2a.coupangcdn.com/image/retail/images/8346890455291357-b5b6f201-7441-42ab-80cd-0828202e5c56.jpg
662,http://img2a.coupangcdn.com/image/retail/images/8346906654947648-ef186212-5650-468d-999b-55c0915bca1c.jpg
662,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/4228436288639877-7109adfc-f6da-4587-9ba1-9f370d081001.jpg
662,https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5333132427749881-4603860e-8872-4eef-af04-dfca7f0abfbd.jpg
