product_no, img 
1379,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7810351863368369-eccc1ffc-0895-4ffd-9064-cfb4de0d1a57.jpg
1380,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/265468129701816-6329566a-f8b2-47b8-8ff8-788bd1b82687.jpg
1381,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/82965546077449-cf0e931c-968b-4d1c-9ef2-37145ce914fa.jpg
1382,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/27/11/5/7c2ad5c6-d2a4-4474-874a-84d66fe43160.jpg
1383,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1743435204098943-30ff8e74-fb4f-4bc5-b957-367849b62ad0.jpg
1384,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1292116481732059-f055ee66-b7c9-4579-8f93-4cf85d946667.jpg
1385,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/22/9/9/d137fa32-6e2f-4a4f-b259-106a2693528d.jpg
1386,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/22/9/8/310faa12-8529-472d-8524-d11732e9f8d0.jpg
1387,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/18/1/1d35e576-351f-45ca-9326-af3ba35bff76.jpg
1388,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6c97/367e9b822a9fb683f42d1d6c8a51c21226eebeb6c000050eafeee82490c9.png
1389,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6177/b2a9c6bf9274e10bd91645fb45c79742eb5a0d4a4f55738dbed6edf8356d.jpg
1390,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/418433519479634-998fe649-28f3-4d50-873c-c734fd21a352.png
1391,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1230508101201434-711998ab-4586-4ef0-b33c-a18af70b42ac.png
1392,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7206520066199983-5033699d-7964-4ed4-985f-e641f43cf01f.jpg
1393,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/09/05/14/1/3a667792-2eff-4f0e-98be-19cca71511df.jpg
1394,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/08/01/3834699342/661a0383-bcc2-4976-bff5-981b0142e50c.jpg
1395,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3808942800589-e8501e19-a5c9-4e92-b264-0c100f496ea3.jpg
1396,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1174312603907554-da55abbc-c3e9-408c-b1c8-b3c91a262891.png
1397,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/20/14/2/3d9189ae-eebb-4898-9654-ef9d40d6fe2f.JPG
1398,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1148431724839566-6f9ac62c-7bd2-480e-88ca-81987e5284a2.jpeg
1399,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4295543486044092-5ab2466f-7b6d-46db-84ca-c9c1b814cb1f.jpg
1400,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/359e/194e712af5ce5f40d58f48cf4a9bb1468969ee09818058f6260b07c642eb.png
1401,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a4be/fcf5e4d684765781af09271cdfb72c4d57f8e490bd32d27f93b578d76bea.jpg
1402,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/w5vytq10/ebd1b77d8fbe41a6a6608ff371e313dd.jpg
1403,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/07/17/10/2/5431fd32-ca39-4911-b0a3-8a5a2cba2008.jpg
1404,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1834556072320196-4ae15c04-8831-48bf-b9bb-0270916b2118.png
1405,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/yqkduuq5/1ec368ae18aa4e9bbfd077de0cab2218.jpg
1406,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2547855932930-ef77b801-9586-46ec-b44f-4fc9f8521a68.jpg
