product_no, img 
1319,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/30/17/0/ff1ef921-e6fa-42cc-887f-8b811dae400d.jpg
1320,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4633967100706868-5d4cf44d-a4a6-483a-b963-511e18b88b3a.jpg
1321,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/0e817071-cdfd-4a53-8dd7-0f04a489b56e8787466444996355128.png
1322,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/48f28bef-f6ee-49ae-9cb3-7d0f96eac0883668548758881250257.png
1323,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/12/07/15/9/5ecea9b4-eb4f-458f-a0d7-eca14efd772f.jpg
1324,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/14/10/8/a0e8c3b6-0f21-4846-9dcb-008c90789c85.jpg
1325,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/01/20/0/20f3d8c1-843d-4083-8ef0-55fbcb0ba698.jpg
1326,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/06/19/4436823224/c4870e74-bcf4-4ddd-82fe-776c903b6708.jpg
1327,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/31/10/8/a77bb549-4739-48a8-a219-7d22964f2072.jpg
1328,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/906999312544105-b76c7364-ce94-4e3d-90f0-d584117a08c2.jpg
1329,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/ac582a23-448d-4db2-b6b6-f7096cead16c4043893896104873483.png
1330,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7916261d-476b-4c61-9d6c-5da6bcd1fe145894984712042140657.png
1331,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/11/13/3017876159/675b386c-5b38-4807-b520-a35b9cdeef8f.jpg
1332,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/09/20/15/3/958b672e-c88e-4bab-818f-92de435c8a42.png
1333,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/hkcjmhri/d20364b0ddf24a4c9c37c61745216bbd.jpg
1334,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/03/09/17/9/fdf31a30-4157-44ce-adec-e8ca04a6cc66.jpg
1335,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1471/9f70e9bb7e69e3df23138ea023345af28ca49a949e08b41854d8f6951a1b.png
1336,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/591720746077129-93dac10e-34e1-40a9-abf4-17d6a4792efb.jpg
1337,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/16/12/4/b7927e04-44e2-4bd4-812d-2850813e1bea.jpg
1338,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bd48/0f0211c1b7268ba35cef9e6190de45a882b9a2cfd349fc750d3a1de79309.jpg
1339,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/02/13/6/def981bc-efc6-45c6-8532-38a097434ca2.jpg
1340,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8416104592184793-d876c3ad-d085-46c0-b399-e49a72926c0c.jpg
1341,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2716527632325-e5d9f1d9-a7d9-48dc-9a96-3b297b0e0d3e.png
1342,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4882183754522416-2446ed62-fb05-4a93-83e8-bf863f9e0ecc.jpg
1343,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5855627420138193-22f327da-408b-49ae-92e7-1f3e2a10798c.jpg
1344,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4411512344734325-edda13e6-a763-4e0c-b95e-f6a778ce85fb.jpg
1345,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5220377741210013-dbf40548-e569-4b66-99d2-0fdd3bce4677.png
1346,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/dhh4mdyw/f235f994d52b4e459ff582331322d963.jpg
1347,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/963fab2f-65e2-4f7f-8a92-6eac4cad07667996290812556748572.png
1348,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8416702860237038-5604a546-8e1c-4226-bb29-fbabe7d38395.jpg
1349,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2016/12/08/17/4/891e1312-2f12-4bc8-a3ff-4e509cb297b0.jpg
1350,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/332324092308648-cea36b5f-af56-48e1-9db7-cafee6e6dc0d.jpg
1351,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ndhttjli/4839a8c3b707484a8e3b4bff5bb18412.jpg
1352,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/17/2/9/24608588-58cb-482f-b5c3-be787c8eaec2.jpg
1353,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8419303067867274-85eaa956-aad4-4708-ab6a-8762485dd105.jpg
1354,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2546546848222935-d58dbcf9-e3af-4060-9429-89b0aea863db.jpg
1355,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/02/25/17/1/1f8fee80-eba3-4308-8bb0-ff41eb3f01fc.jpg
1356,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5740/224fac7312cccaa494a9bdc478d444d59ee0666d76deeeb84ecce9bbab93.jpg
1357,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/13/16/3/20f36899-639f-4f95-8e75-6997a81469ca.jpg
1358,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/30/16/9/a8849a3f-6daa-4d92-a4ff-2b3774f5a02e.jpg
1359,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ll1kyypg/dc3df632b86f46df85266b3dfe02e888.jpg
1360,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/19/10/6/0a0a2b3c-999a-467b-9be9-944bceba26a4.png
1361,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/02/19/19/8/bc125676-62da-4199-b781-468b0fa44830.jpg
1362,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/16/11/5/b144b645-585f-4e59-88b2-f3933cbbc85f.jpg
1363,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5203356419400130-5a9faa6a-9be7-43fa-9fd6-94a8d10f1013.jpg
