product_no, img 
959,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/549462687104255-000cfc2e-42d6-480a-9feb-105de714a010.jpg
960,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/23/14/5/3c517227-daea-4347-81e7-d227a92f87d1.png
961,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/529057786162946-cfe6df0e-d680-409f-96ec-dac8f77acb5b.jpg
962,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/03/9/6/0738969f-02f4-4a60-a450-72b37ef16f96.jpg
963,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/22/15/7/b351d326-50b5-4cca-a082-b50da2503daa.png
964,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/01/17/2/768ebb9d-e32c-4ad9-aa8a-e29e517d7d43.jpg
965,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9187598697991195-503ff8fa-687d-49c6-acd5-0e625eed2a7d.jpg
966,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/9smvshsf/bdee67dcb87a446f9bb13058fcbb0d68.jpg
967,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/16/12/1/9a4af9c0-1ac0-4766-9198-f6b6d5a478b9.jpg
968,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/08/30/11/2/47095cff-e2df-4913-ba51-86984cdb3a80.jpg
969,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/514789356744540-50ba8c31-9cf3-4c97-87a5-4a9dd2704dc6.jpg
970,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/26/9/9/28d8fcbb-2dcf-4d88-807f-eec799d32a4c.jpg
971,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/31/20/6/4b35c66e-bdc1-4c10-9756-cd903b52c250.jpg
972,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3079536931788696-e5770749-8cb0-4c6a-9009-15bc8d90ff72.jpg
973,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/muorvdjl/e5e77db6abc34027bc3129ea11f79b3c.jpg
974,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/11/17/8/c44ce2ac-67b3-4e3b-9d5c-cdacf28d1d64.jpg
975,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1488302429412770-4519c58c-a2bc-4080-9093-8edac7b35ee4.jpg
976,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/02/17/22/4/c2cda0c0-879d-4fbd-b6e9-48060cc26f5f.jpg
977,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/qei7vwzq/8356aaff417a499f91c2b6825479982b.jpg
978,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/nogilthe/fc6cd9469b434705ae35800a375c3e1c.jpg
979,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/380f/04443387a386ea6687febff1063ff3b0421ec347e8758006ade7bbfb2a54.jpg
980,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1599196237160541-f172e5db-2fb1-49db-9016-d24830ddee1e.jpg
981,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1814273652518605-ff0767ee-3b9b-4930-aa32-40069ea39a0c.jpg
982,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7212813631510918-46010a9c-5bdc-4fc7-999b-62d802355f6f.jpg
983,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2700258767062381-340fbf5f-3aa2-46b2-bb1c-afa5fd79a557.jpg
984,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3864717056784398-31ff2e89-a986-4d67-8eaa-66122dfc3519.jpg
